location,date,new_cases,tokyo_increase_color,italy_increase_color
United States,2020-01-23,0,orange,orange
United States,2020-01-24,1,orange,orange
United States,2020-01-25,0,orange,orange
United States,2020-01-26,3,orange,orange
United States,2020-01-27,0,orange,orange
United States,2020-01-28,0,orange,orange
United States,2020-01-29,1,orange,orange
United States,2020-01-30,0,orange,orange
United States,2020-01-31,2,orange,orange
United States,2020-02-01,0,orange,orange
United States,2020-02-02,0,orange,orange
United States,2020-02-03,3,orange,orange
United States,2020-02-04,0,orange,orange
United States,2020-02-05,0,orange,orange
United States,2020-02-06,1,orange,orange
United States,2020-02-07,0,orange,orange
United States,2020-02-08,0,orange,orange
United States,2020-02-09,0,orange,orange
United States,2020-02-10,0,orange,orange
United States,2020-02-11,1,orange,orange
United States,2020-02-12,0,orange,orange
United States,2020-02-13,1,orange,orange
United States,2020-02-14,0,orange,orange
United States,2020-02-15,0,orange,orange
United States,2020-02-16,0,orange,orange
United States,2020-02-17,0,orange,orange
United States,2020-02-18,0,orange,orange
United States,2020-02-19,0,orange,orange
United States,2020-02-20,0,orange,orange
United States,2020-02-21,2,orange,orange
United States,2020-02-22,0,orange,orange
United States,2020-02-23,0,orange,orange
United States,2020-02-24,0,orange,orange
United States,2020-02-25,0,orange,orange
United States,2020-02-26,0,orange,orange
United States,2020-02-27,1,orange,orange
United States,2020-02-28,0,orange,orange
United States,2020-02-29,8,orange,orange
United States,2020-03-01,7,orange,orange
United States,2020-03-02,23,orange,orange
United States,2020-03-03,19,orange,orange
United States,2020-03-04,33,orange,orange
United States,2020-03-05,77,orange,orange
United States,2020-03-06,53,orange,orange
United States,2020-03-07,166,orange,orange
United States,2020-03-08,116,orange,orange
United States,2020-03-09,75,orange,orange
United States,2020-03-10,188,orange,orange
United States,2020-03-11,365,orange,orange
United States,2020-03-12,439,orange,orange
United States,2020-03-13,633,orange,orange
United States,2020-03-14,759,orange,orange
United States,2020-03-15,234,orange,orange
United States,2020-03-16,1467,orange,orange
United States,2020-03-17,1833,orange,orange
United States,2020-03-18,2657,orange,orange
United States,2020-03-19,4494,orange,orange
United States,2020-03-20,6367,orange,orange
United States,2020-03-21,5995,orange,orange
United States,2020-03-22,8873,orange,orange
United States,2020-03-23,11238,orange,orange
United States,2020-03-24,10619,orange,orange
United States,2020-03-25,12082,orange,orange
United States,2020-03-26,17856,orange,orange
United States,2020-03-27,18690,orange,orange
United States,2020-03-28,19630,orange,orange
United States,2020-03-29,18899,orange,orange
United States,2020-03-30,22075,orange,orange
United States,2020-03-31,26314,orange,orange
United States,2020-04-01,32286,orange,orange
United States,2020-04-02,32222,orange,orange
United States,2020-04-03,32307,orange,orange
United States,2020-04-04,32386,orange,orange
United States,2020-04-05,29895,orange,orange
United States,2020-04-06,31390,orange,orange
United States,2020-04-07,30779,orange,orange
United States,2020-04-08,31235,orange,orange
United States,2020-04-09,35942,orange,orange
United States,2020-04-10,34403,orange,orange
United States,2020-04-11,29083,orange,orange
United States,2020-04-12,27256,orange,orange
United States,2020-04-13,26939,orange,orange
United States,2020-04-14,28818,orange,orange
United States,2020-04-15,25408,orange,orange
United States,2020-04-16,30002,orange,orange
United States,2020-04-17,33066,orange,orange
United States,2020-04-18,27907,orange,orange
United States,2020-04-19,26062,orange,orange
United States,2020-04-20,29820,orange,orange
United States,2020-04-21,25926,orange,orange
United States,2020-04-22,28911,orange,orange
United States,2020-04-23,33612,orange,orange
United States,2020-04-24,32327,orange,orange
United States,2020-04-25,30380,orange,orange
United States,2020-04-26,26488,orange,orange
United States,2020-04-27,23715,orange,orange
United States,2020-04-28,24575,orange,orange
United States,2020-04-29,26459,orange,orange
United States,2020-04-30,29205,orange,orange
United States,2020-05-01,34907,orange,orange
United States,2020-05-02,27348,orange,orange
United States,2020-05-03,24321,orange,orange
United States,2020-05-04,24068,orange,orange
United States,2020-05-05,24528,orange,orange
United States,2020-05-06,24569,orange,orange
United States,2020-05-07,27429,orange,orange
United States,2020-05-08,26830,orange,orange
United States,2020-05-09,25176,orange,orange
United States,2020-05-10,18805,orange,orange
United States,2020-05-11,19298,orange,orange
United States,2020-05-12,22927,orange,orange
United States,2020-05-13,20433,orange,orange
United States,2020-05-14,26817,orange,orange
United States,2020-05-15,24733,orange,orange
United States,2020-05-16,24135,orange,orange
United States,2020-05-17,18388,orange,orange
United States,2020-05-18,22389,orange,orange
United States,2020-05-19,20979,orange,orange
United States,2020-05-20,22725,orange,orange
United States,2020-05-21,25769,orange,orange
United States,2020-05-22,23649,orange,orange
United States,2020-05-23,21099,orange,orange
United States,2020-05-24,20077,orange,orange
United States,2020-05-25,18662,orange,orange
United States,2020-05-26,19663,orange,orange
United States,2020-05-27,18551,orange,orange
United States,2020-05-28,22320,orange,orange
United States,2020-05-29,24478,orange,orange
United States,2020-05-30,23632,orange,orange
United States,2020-05-31,18983,orange,orange
United States,2020-06-01,17414,orange,orange
United States,2020-06-02,21502,orange,orange
United States,2020-06-03,19857,orange,orange
United States,2020-06-04,21658,orange,orange
United States,2020-06-05,25403,orange,orange
United States,2020-06-06,21142,orange,orange
United States,2020-06-07,17928,orange,orange
United States,2020-06-08,17616,orange,orange
United States,2020-06-09,18383,orange,orange
United States,2020-06-10,21111,orange,orange
United States,2020-06-11,23166,orange,orange
United States,2020-06-12,24828,orange,orange
United States,2020-06-13,25212,orange,orange
United States,2020-06-14,18941,orange,orange
United States,2020-06-15,19827,orange,orange
United States,2020-06-16,23667,orange,orange
United States,2020-06-17,27072,orange,orange
United States,2020-06-18,28537,orange,orange
United States,2020-06-19,31544,orange,orange
United States,2020-06-20,32280,orange,orange
United States,2020-06-21,25150,orange,orange
United States,2020-06-22,32144,orange,orange
United States,2020-06-23,37072,orange,orange
United States,2020-06-24,35878,orange,orange
United States,2020-06-25,40326,orange,orange
United States,2020-06-26,45999,orange,orange
United States,2020-06-27,41330,orange,orange
United States,2020-06-28,40734,orange,orange
United States,2020-06-29,41299,orange,orange
United States,2020-06-30,46420,orange,orange
United States,2020-07-01,51820,orange,orange
United States,2020-07-02,56636,orange,orange
United States,2020-07-03,51351,orange,orange
United States,2020-07-04,45693,orange,orange
United States,2020-07-05,50747,orange,orange
United States,2020-07-06,43106,orange,orange
United States,2020-07-07,60661,orange,orange
United States,2020-07-08,60119,orange,orange
United States,2020-07-09,62509,orange,orange
United States,2020-07-10,68057,orange,orange
United States,2020-07-11,60017,orange,orange
United States,2020-07-12,58424,orange,orange
United States,2020-07-13,58930,orange,orange
United States,2020-07-14,68051,orange,orange
United States,2020-07-15,68090,orange,orange
United States,2020-07-16,75866,orange,orange
United States,2020-07-17,72236,orange,orange
United States,2020-07-18,62536,orange,orange
United States,2020-07-19,60456,orange,orange
United States,2020-07-20,62107,orange,orange
United States,2020-07-21,64461,orange,orange
United States,2020-07-22,70579,orange,orange
United States,2020-07-23,68445,orange,orange
United States,2020-07-24,73319,orange,orange
United States,2020-07-25,64953,orange,orange
United States,2020-07-26,54816,orange,orange
United States,2020-07-27,56783,orange,orange
United States,2020-07-28,66412,orange,orange
United States,2020-07-29,71873,orange,orange
United States,2020-07-30,67466,orange,orange
United States,2020-07-31,68712,orange,orange
United States,2020-08-01,56201,orange,orange
United States,2020-08-02,45568,orange,orange
United States,2020-08-03,45501,orange,orange
United States,2020-08-04,58774,orange,orange
United States,2020-08-05,54466,orange,orange
United States,2020-08-06,59349,orange,orange
United States,2020-08-07,59303,orange,orange
United States,2020-08-08,54134,orange,orange
United States,2020-08-09,45769,orange,orange
United States,2020-08-10,47606,orange,orange
United States,2020-08-11,48003,orange,orange
United States,2020-08-12,56040,orange,orange
United States,2020-08-13,51316,orange,orange
United States,2020-08-14,65336,orange,orange
United States,2020-08-15,46951,orange,orange
United States,2020-08-16,39212,orange,orange
United States,2020-08-17,36652,orange,orange
United States,2020-08-18,45033,orange,orange
United States,2020-08-19,47320,orange,orange
United States,2020-08-20,44041,orange,orange
United States,2020-08-21,48843,orange,orange
United States,2020-08-22,43064,orange,orange
United States,2020-08-23,34247,orange,orange
United States,2020-08-24,36482,orange,orange
United States,2020-08-25,40354,orange,orange
United States,2020-08-26,45172,orange,orange
United States,2020-08-27,45393,orange,orange
United States,2020-08-28,46832,orange,orange
United States,2020-08-29,42754,orange,orange
United States,2020-08-30,34404,orange,orange
United States,2020-08-31,35362,orange,orange
United States,2020-09-01,41846,orange,orange
United States,2020-09-02,41018,orange,orange
United States,2020-09-03,44251,orange,orange
United States,2020-09-04,50382,orange,orange
United States,2020-09-05,43158,orange,orange
United States,2020-09-06,31218,orange,orange
United States,2020-09-07,23613,orange,orange
United States,2020-09-08,27226,orange,orange
United States,2020-09-09,34049,orange,orange
United States,2020-09-10,36056,orange,orange
United States,2020-09-11,47769,orange,orange
United States,2020-09-12,41101,orange,orange
United States,2020-09-13,34372,orange,orange
United States,2020-09-14,34423,orange,orange
United States,2020-09-15,39492,orange,orange
United States,2020-09-16,39030,orange,orange
United States,2020-09-17,45130,orange,orange
United States,2020-09-18,49282,orange,orange
United States,2020-09-19,42202,orange,orange
United States,2020-09-20,38447,orange,orange
United States,2020-09-21,51878,orange,orange
United States,2020-09-22,39866,orange,orange
United States,2020-09-23,39069,orange,orange
United States,2020-09-24,47103,orange,orange
United States,2020-09-25,48295,orange,orange
United States,2020-09-26,44673,orange,orange
United States,2020-09-27,37528,orange,orange
United States,2020-09-28,33294,orange,orange
United States,2020-09-29,43338,orange,orange
United States,2020-09-30,39443,orange,orange
United States,2020-10-01,45650,orange,orange
United States,2020-10-02,54950,orange,orange
United States,2020-10-03,48577,orange,orange
United States,2020-10-04,35738,orange,orange
United States,2020-10-05,39376,orange,orange
United States,2020-10-06,45289,orange,orange
United States,2020-10-07,51056,orange,orange
United States,2020-10-08,58599,orange,orange
United States,2020-10-09,56384,orange,orange
United States,2020-10-10,54953,orange,orange
United States,2020-10-11,45981,orange,orange
United States,2020-10-12,41774,orange,orange
United States,2020-10-13,52231,orange,orange
United States,2020-10-14,59778,orange,orange
United States,2020-10-15,64880,orange,orange
United States,2020-10-16,69147,orange,orange
United States,2020-10-17,56759,orange,orange
United States,2020-10-18,49367,orange,orange
United States,2020-10-19,67717,orange,orange
United States,2020-10-20,61956,orange,orange
United States,2020-10-21,63301,orange,orange
United States,2020-10-22,76310,orange,orange
United States,2020-10-23,81933,orange,orange
United States,2020-10-24,82767,orange,orange
United States,2020-10-25,62204,orange,orange
United States,2020-10-26,67310,orange,orange
United States,2020-10-27,76838,orange,orange
United States,2020-10-28,79426,orange,orange
United States,2020-10-29,91019,orange,orange
United States,2020-10-30,99264,orange,orange
United States,2020-10-31,89754,orange,orange
United States,2020-11-01,104900,orange,orange
United States,2020-11-02,85211,orange,orange
United States,2020-11-03,127198,orange,orange
United States,2020-11-04,104541,orange,orange
United States,2020-11-05,129367,orange,orange
United States,2020-11-06,128033,orange,orange
United States,2020-11-07,127510,orange,orange
United States,2020-11-08,115170,orange,orange
United States,2020-11-09,120434,orange,orange
United States,2020-11-10,140504,orange,orange
United States,2020-11-11,146750,orange,orange
United States,2020-11-12,164750,orange,orange
United States,2020-11-13,180398,orange,orange
United States,2020-11-14,167926,orange,orange
United States,2020-11-15,136356,orange,orange
United States,2020-11-16,162624,orange,orange
United States,2020-11-17,163958,orange,orange
United States,2020-11-18,173251,orange,orange
United States,2020-11-19,191510,orange,orange
United States,2020-11-20,198333,orange,orange
United States,2020-11-21,179436,orange,orange
United States,2020-11-22,146947,orange,orange
United States,2020-11-23,174089,orange,orange
United States,2020-11-24,175544,orange,orange
United States,2020-11-25,183403,orange,orange
United States,2020-11-26,112526,orange,orange
United States,2020-11-27,207933,orange,orange
United States,2020-11-28,155661,orange,orange
United States,2020-11-29,140328,orange,orange
United States,2020-11-30,160321,orange,orange
United States,2020-12-01,188339,orange,orange
United States,2020-12-02,202894,orange,orange
United States,2020-12-03,223421,orange,orange
United States,2020-12-04,232644,orange,orange
United States,2020-12-05,215811,orange,orange
United States,2020-12-06,181253,orange,orange
United States,2020-12-07,194409,orange,orange
United States,2020-12-08,224452,orange,orange
United States,2020-12-09,222648,orange,orange
United States,2020-12-10,231428,orange,orange
United States,2020-12-11,240089,orange,orange
United States,2020-12-12,217797,orange,orange
United States,2020-12-13,187971,orange,orange
United States,2020-12-14,194314,orange,orange
United States,2020-12-15,208992,orange,orange
United States,2020-12-16,246644,orange,orange
United States,2020-12-17,239900,orange,orange
United States,2020-12-18,251832,orange,orange
United States,2020-12-19,192102,orange,orange
United States,2020-12-20,188015,orange,orange
United States,2020-12-21,198703,orange,orange
United States,2020-12-22,198107,orange,orange
United States,2020-12-23,229624,orange,orange
United States,2020-12-24,194155,orange,orange
United States,2020-12-25,97880,orange,orange
United States,2020-12-26,226416,orange,orange
United States,2020-12-27,155845,orange,orange
United States,2020-12-28,174152,orange,orange
United States,2020-12-29,200408,orange,orange
United States,2020-12-30,233701,orange,orange
United States,2020-12-31,235600,orange,orange
United States,2021-01-01,153916,orange,orange
United States,2021-01-02,300462,orange,orange
United States,2021-01-03,208853,orange,orange
United States,2021-01-04,184005,orange,orange
United States,2021-01-05,235042,orange,orange
United States,2021-01-06,255637,orange,orange
United States,2021-01-07,278337,orange,orange
United States,2021-01-08,295257,orange,orange
United States,2021-01-09,260967,orange,orange
United States,2021-01-10,213415,orange,orange
United States,2021-01-11,214664,orange,orange
United States,2021-01-12,226967,orange,orange
United States,2021-01-13,230301,orange,orange
United States,2021-01-14,235766,orange,orange
United States,2021-01-15,242780,orange,orange
United States,2021-01-16,201858,orange,orange
United States,2021-01-17,177931,orange,orange
United States,2021-01-18,143598,orange,orange
United States,2021-01-19,176216,orange,orange
United States,2021-01-20,183261,orange,orange
United States,2021-01-21,193856,orange,orange
United States,2021-01-22,190760,orange,orange
United States,2021-01-23,170759,orange,orange
United States,2021-01-24,131198,orange,orange
United States,2021-01-25,151677,orange,orange
United States,2021-01-26,147626,orange,orange
United States,2021-01-27,153961,orange,orange
United States,2021-01-28,168804,orange,orange
United States,2021-01-29,166613,orange,orange
United States,2021-01-30,142459,orange,orange
United States,2021-01-31,112152,orange,orange
United States,2021-02-01,134975,orange,orange
United States,2021-02-02,115303,orange,orange
United States,2021-02-03,121691,orange,orange
United States,2021-02-04,124006,orange,orange
United States,2021-02-05,134422,orange,orange
United States,2021-02-06,104176,orange,orange
United States,2021-02-07,89746,orange,orange
United States,2021-02-08,90438,orange,orange
United States,2021-02-09,95265,orange,orange
United States,2021-02-10,95250,orange,orange
United States,2021-02-11,105764,orange,orange
United States,2021-02-12,99670,orange,orange
United States,2021-02-13,87219,orange,orange
United States,2021-02-14,65135,orange,orange
United States,2021-02-15,54279,orange,orange
United States,2021-02-16,62498,orange,orange
United States,2021-02-17,70139,orange,orange
United States,2021-02-18,69911,orange,orange
United States,2021-02-19,79282,orange,orange
United States,2021-02-20,71608,orange,orange
United States,2021-02-21,57161,orange,orange
United States,2021-02-22,56151,orange,orange
United States,2021-02-23,72278,orange,orange
United States,2021-02-24,74736,orange,orange
United States,2021-02-25,77514,orange,orange
United States,2021-02-26,77333,orange,orange
United States,2021-02-27,64644,orange,orange
United States,2021-02-28,51419,orange,orange
United States,2021-03-01,58099,orange,orange
United States,2021-03-02,57090,orange,orange
United States,2021-03-03,67201,orange,orange
United States,2021-03-04,68057,orange,orange
United States,2021-03-05,66429,orange,orange
United States,2021-03-06,58247,orange,orange
United States,2021-03-07,41075,orange,orange
United States,2021-03-08,44919,orange,orange
United States,2021-03-09,57654,orange,orange
United States,2021-03-10,57908,orange,orange
United States,2021-03-11,62461,orange,orange
United States,2021-03-12,61511,orange,orange
United States,2021-03-13,53029,orange,orange
United States,2021-03-14,38282,orange,orange
United States,2021-03-15,56546,orange,orange
United States,2021-03-16,53993,orange,orange
United States,2021-03-17,59279,orange,orange
United States,2021-03-18,60374,orange,orange
United States,2021-03-19,61666,orange,orange
United States,2021-03-20,55496,orange,orange
United States,2021-03-21,33840,orange,orange
United States,2021-03-22,51433,orange,orange
United States,2021-03-23,53668,orange,orange
United States,2021-03-24,86954,orange,orange
United States,2021-03-25,67549,orange,orange
United States,2021-03-26,77370,orange,orange
United States,2021-03-27,62848,orange,orange
United States,2021-03-28,43220,orange,orange
United States,2021-03-29,69282,orange,orange
United States,2021-03-30,61426,orange,orange
United States,2021-03-31,66769,orange,orange
United States,2021-04-01,79115,orange,orange
United States,2021-04-02,69886,orange,orange
United States,2021-04-03,63258,orange,orange
United States,2021-04-04,35126,orange,orange
United States,2021-04-05,77399,orange,orange
United States,2021-04-06,60690,orange,orange
United States,2021-04-07,75005,orange,orange
United States,2021-04-08,79882,orange,orange
United States,2021-04-09,82713,orange,orange
United States,2021-04-10,66696,orange,orange
