location,date,new_cases,tokyo_increase_color,italy_increase_color
United States,2021-04-11,46506,orange,orange
United States,2021-04-12,70093,orange,orange
United States,2021-04-13,77957,orange,orange
United States,2021-04-14,75413,orange,orange
United States,2021-04-15,74304,orange,orange
United States,2021-04-16,80051,orange,orange
United States,2021-04-17,52546,orange,orange
United States,2021-04-18,42114,orange,orange
United States,2021-04-19,68123,orange,orange
United States,2021-04-20,60941,orange,orange
United States,2021-04-21,62859,orange,orange
United States,2021-04-22,67269,orange,orange
United States,2021-04-23,62405,orange,orange
United States,2021-04-24,53492,orange,orange
United States,2021-04-25,32165,orange,orange
United States,2021-04-26,47566,orange,orange
United States,2021-04-27,50841,orange,orange
United States,2021-04-28,55141,orange,orange
United States,2021-04-29,58255,orange,orange
United States,2021-04-30,57920,orange,orange
United States,2021-05-01,45383,orange,orange
United States,2021-05-02,29404,orange,orange
United States,2021-05-03,50492,orange,orange
United States,2021-05-04,40716,orange,orange
United States,2021-05-05,44713,orange,orange
United States,2021-05-06,47552,orange,orange
United States,2021-05-07,48137,orange,orange
United States,2021-05-08,33676,orange,orange
United States,2021-05-09,21430,orange,orange
United States,2021-05-10,36804,orange,orange
United States,2021-05-11,33644,orange,orange
United States,2021-05-12,35839,orange,orange
United States,2021-05-13,38076,orange,orange
United States,2021-05-14,42259,orange,orange
United States,2021-05-15,28854,orange,orange
United States,2021-05-16,16887,orange,orange
United States,2021-05-17,28622,orange,orange
United States,2021-05-18,27790,orange,orange
United States,2021-05-19,29293,orange,orange
United States,2021-05-20,30208,orange,orange
United States,2021-05-21,27952,orange,orange
United States,2021-05-22,19799,orange,orange
United States,2021-05-23,12866,orange,orange
United States,2021-05-24,25819,orange,orange
United States,2021-05-25,22739,orange,orange
United States,2021-05-26,23972,orange,orange
United States,2021-05-27,27454,orange,orange
United States,2021-05-28,21858,orange,orange
United States,2021-05-29,11999,orange,orange
United States,2021-05-30,6733,orange,orange
United States,2021-05-31,5776,orange,orange
United States,2021-06-01,22943,orange,orange
United States,2021-06-02,16913,orange,orange
United States,2021-06-03,19074,orange,orange
United States,2021-06-04,16860,orange,orange
United States,2021-06-05,13908,orange,orange
United States,2021-06-06,5395,orange,orange
United States,2021-06-07,15496,orange,orange
United States,2021-06-08,13011,orange,orange
United States,2021-06-09,18646,orange,orange
United States,2021-06-10,14543,orange,orange
United States,2021-06-11,24704,orange,orange
United States,2021-06-12,8228,orange,orange
United States,2021-06-13,4775,orange,orange
United States,2021-06-14,12731,orange,orange
United States,2021-06-15,11304,orange,orange
United States,2021-06-16,12430,orange,orange
United States,2021-06-17,10399,orange,orange
United States,2021-06-18,20608,orange,orange
United States,2021-06-19,8520,orange,orange
United States,2021-06-20,3892,orange,orange
United States,2021-06-21,12388,orange,orange
United States,2021-06-22,10940,orange,orange
United States,2021-06-23,12436,orange,orange
United States,2021-06-24,12830,orange,orange
United States,2021-06-25,12667,orange,orange
Japan,2020-01-23,0,orange,orange
Japan,2020-01-24,0,orange,orange
Japan,2020-01-25,0,orange,orange
Japan,2020-01-26,2,orange,orange
Japan,2020-01-27,0,orange,orange
Japan,2020-01-28,3,orange,orange
Japan,2020-01-29,0,orange,orange
Japan,2020-01-30,4,orange,orange
Japan,2020-01-31,4,orange,orange
Japan,2020-02-01,5,orange,orange
Japan,2020-02-02,0,orange,orange
Japan,2020-02-03,0,orange,orange
Japan,2020-02-04,2,orange,orange
Japan,2020-02-05,1,orange,orange
Japan,2020-02-06,0,orange,orange
Japan,2020-02-07,0,orange,orange
Japan,2020-02-08,1,orange,orange
Japan,2020-02-09,0,orange,orange
Japan,2020-02-10,2,orange,orange
Japan,2020-02-11,1,orange,orange
Japan,2020-02-12,1,orange,orange
Japan,2020-02-13,5,orange,orange
Japan,2020-02-14,10,orange,orange
Japan,2020-02-15,11,orange,orange
Japan,2020-02-16,6,orange,orange
Japan,2020-02-17,7,orange,orange
Japan,2020-02-18,12,orange,orange
Japan,2020-02-19,6,orange,orange
Japan,2020-02-20,10,orange,orange
Japan,2020-02-21,17,orange,orange
Japan,2020-02-22,25,orange,orange
Japan,2020-02-23,12,orange,orange
Japan,2020-02-24,11,orange,orange
Japan,2020-02-25,13,orange,orange
Japan,2020-02-26,19,orange,orange
Japan,2020-02-27,26,orange,orange
Japan,2020-02-28,18,orange,orange
Japan,2020-02-29,9,orange,orange
Japan,2020-03-01,14,orange,orange
Japan,2020-03-02,19,orange,orange
Japan,2020-03-03,20,orange,orange
Japan,2020-03-04,35,orange,orange
Japan,2020-03-05,32,orange,orange
Japan,2020-03-06,55,orange,orange
Japan,2020-03-07,46,orange,orange
Japan,2020-03-08,33,orange,orange
Japan,2020-03-09,28,orange,orange
Japan,2020-03-10,58,orange,orange
Japan,2020-03-11,55,orange,orange
Japan,2020-03-12,56,orange,orange
Japan,2020-03-13,37,orange,orange
Japan,2020-03-14,62,orange,orange
Japan,2020-03-15,31,orange,orange
Japan,2020-03-16,17,orange,orange
Japan,2020-03-17,50,orange,orange
Japan,2020-03-18,35,orange,orange
Japan,2020-03-19,40,orange,orange
Japan,2020-03-20,54,orange,orange
Japan,2020-03-21,37,orange,orange
Japan,2020-03-22,45,orange,orange
Japan,2020-03-23,40,orange,orange
Japan,2020-03-24,73,orange,orange
Japan,2020-03-25,97,orange,orange
Japan,2020-03-26,102,orange,orange
Japan,2020-03-27,114,orange,orange
Japan,2020-03-28,198,orange,orange
Japan,2020-03-29,179,orange,orange
Japan,2020-03-30,94,orange,orange
Japan,2020-03-31,254,orange,orange
Japan,2020-04-01,280,orange,orange
Japan,2020-04-02,283,orange,orange
Japan,2020-04-03,336,orange,orange
Japan,2020-04-04,371,orange,orange
Japan,2020-04-05,351,orange,orange
Japan,2020-04-06,234,orange,orange
Japan,2020-04-07,375,orange,orange
Japan,2020-04-08,535,orange,orange
Japan,2020-04-09,594,orange,orange
Japan,2020-04-10,636,orange,orange
Japan,2020-04-11,701,orange,orange
Japan,2020-04-12,522,orange,orange
Japan,2020-04-13,300,orange,orange
Japan,2020-04-14,504,orange,orange
Japan,2020-04-15,558,orange,orange
Japan,2020-04-16,563,orange,orange
Japan,2020-04-17,560,orange,orange
Japan,2020-04-18,590,orange,orange
Japan,2020-04-19,366,orange,orange
Japan,2020-04-20,344,orange,orange
Japan,2020-04-21,383,orange,orange
Japan,2020-04-22,396,orange,orange
Japan,2020-04-23,432,orange,orange
Japan,2020-04-24,385,orange,orange
Japan,2020-04-25,332,orange,orange
Japan,2020-04-26,219,orange,orange
Japan,2020-04-27,171,orange,orange
Japan,2020-04-28,284,orange,orange
Japan,2020-04-29,216,orange,orange
Japan,2020-04-30,208,orange,orange
Japan,2020-05-01,274,orange,orange
Japan,2020-05-02,303,orange,orange
Japan,2020-05-03,200,orange,orange
Japan,2020-05-04,168,orange,orange
Japan,2020-05-05,125,orange,orange
Japan,2020-05-06,101,orange,orange
Japan,2020-05-07,98,orange,orange
Japan,2020-05-08,87,orange,orange
Japan,2020-05-09,115,orange,orange
Japan,2020-05-10,69,orange,orange
Japan,2020-05-11,37,orange,orange
Japan,2020-05-12,87,orange,orange
Japan,2020-05-13,50,orange,orange
Japan,2020-05-14,98,orange,orange
Japan,2020-05-15,52,orange,orange
Japan,2020-05-16,54,orange,orange
Japan,2020-05-17,24,orange,orange
Japan,2020-05-18,33,orange,orange
Japan,2020-05-19,28,orange,orange
Japan,2020-05-20,34,orange,orange
Japan,2020-05-21,41,orange,orange
Japan,2020-05-22,23,orange,orange
Japan,2020-05-23,25,orange,orange
Japan,2020-05-24,41,orange,orange
Japan,2020-05-25,21,orange,orange
Japan,2020-05-26,30,orange,orange
Japan,2020-05-27,26,orange,orange
Japan,2020-05-28,70,orange,orange
Japan,2020-05-29,75,orange,orange
Japan,2020-05-30,43,orange,orange
Japan,2020-05-31,35,orange,orange
Japan,2020-06-01,36,orange,orange
Japan,2020-06-02,50,orange,orange
Japan,2020-06-03,30,orange,orange
Japan,2020-06-04,44,orange,orange
Japan,2020-06-05,47,orange,orange
Japan,2020-06-06,42,orange,orange
Japan,2020-06-07,39,orange,orange
Japan,2020-06-08,21,orange,orange
Japan,2020-06-09,51,orange,orange
Japan,2020-06-10,35,orange,orange
Japan,2020-06-11,41,orange,orange
Japan,2020-06-12,63,orange,orange
Japan,2020-06-13,43,orange,orange
Japan,2020-06-14,76,orange,orange
Japan,2020-06-15,70,orange,orange
Japan,2020-06-16,45,orange,orange
Japan,2020-06-17,46,orange,orange
Japan,2020-06-18,58,orange,orange
Japan,2020-06-19,70,orange,orange
Japan,2020-06-20,67,orange,orange
Japan,2020-06-21,55,orange,orange
Japan,2020-06-22,40,orange,orange
Japan,2020-06-23,59,orange,orange
Japan,2020-06-24,84,orange,orange
Japan,2020-06-25,92,orange,orange
Japan,2020-06-26,107,orange,orange
Japan,2020-06-27,92,orange,orange
Japan,2020-06-28,112,orange,orange
Japan,2020-06-29,110,orange,orange
Japan,2020-06-30,139,orange,orange
Japan,2020-07-01,223,red,orange
Japan,2020-07-02,217,red,orange
Japan,2020-07-03,130,red,orange
Japan,2020-07-04,276,red,orange
Japan,2020-07-05,207,red,orange
Japan,2020-07-06,180,red,orange
Japan,2020-07-07,207,red,orange
Japan,2020-07-08,206,red,orange
Japan,2020-07-09,356,red,orange
Japan,2020-07-10,427,red,orange
Japan,2020-07-11,386,red,orange
Japan,2020-07-12,411,red,orange
Japan,2020-07-13,284,red,orange
Japan,2020-07-14,312,red,orange
Japan,2020-07-15,735,red,orange
Japan,2020-07-16,338,red,orange
Japan,2020-07-17,594,red,orange
Japan,2020-07-18,842,red,orange
Japan,2020-07-19,500,red,orange
Japan,2020-07-20,260,red,orange
Japan,2020-07-21,757,red,orange
Japan,2020-07-22,673,red,orange
Japan,2020-07-23,978,red,orange
Japan,2020-07-24,769,red,orange
Japan,2020-07-25,801,red,orange
Japan,2020-07-26,864,red,orange
Japan,2020-07-27,594,red,orange
Japan,2020-07-28,974,red,orange
Japan,2020-07-29,1266,red,orange
Japan,2020-07-30,1762,red,orange
Japan,2020-07-31,1090,red,orange
Japan,2020-08-01,1570,red,orange
Japan,2020-08-02,1312,red,orange
Japan,2020-08-03,983,red,orange
Japan,2020-08-04,1248,red,orange
Japan,2020-08-05,1339,red,orange
Japan,2020-08-06,1481,red,orange
Japan,2020-08-07,1597,red,orange
Japan,2020-08-08,1578,red,orange
Japan,2020-08-09,1440,red,orange
Japan,2020-08-10,835,red,orange
Japan,2020-08-11,685,red,orange
Japan,2020-08-12,986,red,orange
Japan,2020-08-13,1183,red,orange
Japan,2020-08-14,1347,red,orange
Japan,2020-08-15,1233,red,orange
Japan,2020-08-16,1023,red,orange
Japan,2020-08-17,643,red,orange
Japan,2020-08-18,919,red,orange
Japan,2020-08-19,1092,red,orange
Japan,2020-08-20,1172,red,orange
Japan,2020-08-21,1049,red,orange
Japan,2020-08-22,967,red,orange
Japan,2020-08-23,742,orange,orange
Japan,2020-08-24,500,orange,orange
Japan,2020-08-25,730,orange,orange
Japan,2020-08-26,891,orange,orange
Japan,2020-08-27,874,orange,orange
Japan,2020-08-28,846,orange,orange
Japan,2020-08-29,854,orange,orange
Japan,2020-08-30,605,orange,orange
Japan,2020-08-31,438,orange,orange
Japan,2020-09-01,627,orange,orange
Japan,2020-09-02,596,orange,orange
Japan,2020-09-03,659,orange,orange
Japan,2020-09-04,588,orange,orange
Japan,2020-09-05,601,orange,orange
Japan,2020-09-06,451,orange,orange
Japan,2020-09-07,295,orange,orange
Japan,2020-09-08,511,orange,orange
Japan,2020-09-09,540,orange,orange
Japan,2020-09-10,652,orange,orange
Japan,2020-09-11,642,orange,orange
Japan,2020-09-12,648,orange,orange
Japan,2020-09-13,440,orange,orange
Japan,2020-09-14,268,orange,orange
Japan,2020-09-15,532,orange,orange
Japan,2020-09-16,551,orange,orange
Japan,2020-09-17,491,orange,orange
Japan,2020-09-18,573,orange,orange
Japan,2020-09-19,601,orange,orange
Japan,2020-09-20,480,orange,orange
Japan,2020-09-21,320,orange,orange
Japan,2020-09-22,311,orange,orange
Japan,2020-09-23,236,orange,orange
Japan,2020-09-24,481,orange,orange
Japan,2020-09-25,564,orange,orange
Japan,2020-09-26,649,orange,orange
Japan,2020-09-27,483,orange,orange
Japan,2020-09-28,298,orange,orange
Japan,2020-09-29,538,orange,orange
Japan,2020-09-30,569,orange,orange
Japan,2020-10-01,653,orange,orange
Japan,2020-10-02,524,orange,orange
Japan,2020-10-03,577,orange,orange
Japan,2020-10-04,401,orange,orange
Japan,2020-10-05,281,orange,orange
Japan,2020-10-06,513,orange,orange
Japan,2020-10-07,499,orange,orange
Japan,2020-10-08,640,orange,orange
Japan,2020-10-09,588,orange,orange
Japan,2020-10-10,695,orange,orange
Japan,2020-10-11,438,orange,orange
Japan,2020-10-12,252,orange,orange
Japan,2020-10-13,501,orange,orange
Japan,2020-10-14,541,orange,orange
Japan,2020-10-15,708,orange,orange
Japan,2020-10-16,642,orange,orange
Japan,2020-10-17,626,orange,orange
Japan,2020-10-18,428,orange,orange
Japan,2020-10-19,310,orange,orange
Japan,2020-10-20,487,orange,orange
Japan,2020-10-21,620,orange,orange
Japan,2020-10-22,619,orange,orange
Japan,2020-10-23,734,orange,orange
Japan,2020-10-24,731,orange,orange
Japan,2020-10-25,496,orange,orange
Japan,2020-10-26,408,orange,orange
Japan,2020-10-27,643,orange,orange
Japan,2020-10-28,731,orange,orange
Japan,2020-10-29,797,orange,orange
Japan,2020-10-30,776,orange,orange
Japan,2020-10-31,877,orange,orange
Japan,2020-11-01,616,orange,orange
Japan,2020-11-02,488,orange,orange
Japan,2020-11-03,878,orange,orange
Japan,2020-11-04,619,orange,orange
Japan,2020-11-05,1036,orange,orange
Japan,2020-11-06,1172,orange,orange
Japan,2020-11-07,1303,orange,orange
Japan,2020-11-08,955,orange,orange
Japan,2020-11-09,797,orange,orange
Japan,2020-11-10,1296,orange,orange
Japan,2020-11-11,1524,orange,orange
Japan,2020-11-12,1644,orange,orange
Japan,2020-11-13,1705,orange,orange
Japan,2020-11-14,1753,orange,orange
Japan,2020-11-15,1498,orange,orange
Japan,2020-11-16,946,orange,orange
Japan,2020-11-17,1690,orange,orange
Japan,2020-11-18,2230,orange,orange
Japan,2020-11-19,2382,orange,orange
Japan,2020-11-20,2426,orange,orange
Japan,2020-11-21,2586,orange,orange
Japan,2020-11-22,2163,orange,orange
Japan,2020-11-23,1520,orange,orange
Japan,2020-11-24,1232,orange,orange
Japan,2020-11-25,1949,orange,orange
Japan,2020-11-26,2490,orange,orange
Japan,2020-11-27,2553,orange,orange
Japan,2020-11-28,2679,orange,orange
Japan,2020-11-29,2058,orange,orange
Japan,2020-11-30,1447,orange,orange
Japan,2020-12-01,2014,orange,orange
Japan,2020-12-02,2456,orange,orange
Japan,2020-12-03,2506,orange,orange
Japan,2020-12-04,2449,orange,orange
Japan,2020-12-05,2483,orange,orange
Japan,2020-12-06,2047,orange,orange
Japan,2020-12-07,1517,orange,orange
Japan,2020-12-08,2158,orange,orange
Japan,2020-12-09,2837,orange,orange
Japan,2020-12-10,2977,orange,orange
Japan,2020-12-11,2904,orange,orange
Japan,2020-12-12,2962,orange,orange
Japan,2020-12-13,2367,orange,orange
Japan,2020-12-14,1672,orange,orange
Japan,2020-12-15,2441,orange,orange
Japan,2020-12-16,2999,orange,orange
Japan,2020-12-17,3199,orange,orange
Japan,2020-12-18,2803,orange,orange
Japan,2020-12-19,3062,orange,orange
Japan,2020-12-20,2455,orange,orange
Japan,2020-12-21,1804,orange,orange
Japan,2020-12-22,2658,orange,orange
Japan,2020-12-23,3275,orange,orange
Japan,2020-12-24,3762,orange,orange
Japan,2020-12-25,3806,orange,orange
Japan,2020-12-26,3892,orange,orange
Japan,2020-12-27,2945,orange,orange
Japan,2020-12-28,2374,orange,orange
Japan,2020-12-29,3629,orange,orange
Japan,2020-12-30,3856,orange,orange
Japan,2020-12-31,4540,orange,orange
Japan,2021-01-01,3257,orange,orange
Japan,2021-01-02,3029,orange,orange
Japan,2021-01-03,3196,orange,orange
Japan,2021-01-04,3332,orange,orange
Japan,2021-01-05,4946,orange,orange
Japan,2021-01-06,5950,orange,orange
Japan,2021-01-07,7563,orange,orange
Japan,2021-01-08,7863,orange,orange
Japan,2021-01-09,7790,orange,orange
Japan,2021-01-10,6081,orange,orange
Japan,2021-01-11,4928,orange,orange
Japan,2021-01-12,4575,orange,orange
Japan,2021-01-13,5819,orange,orange
Japan,2021-01-14,6594,orange,orange
Japan,2021-01-15,7137,orange,orange
Japan,2021-01-16,7071,orange,orange
Japan,2021-01-17,5773,orange,orange
Japan,2021-01-18,4890,orange,orange
Japan,2021-01-19,5384,orange,orange
Japan,2021-01-20,5519,orange,orange
Japan,2021-01-21,5621,orange,orange
Japan,2021-01-22,5045,orange,orange
Japan,2021-01-23,4754,orange,orange
Japan,2021-01-24,3971,orange,orange
Japan,2021-01-25,2785,orange,orange
Japan,2021-01-26,3861,orange,orange
Japan,2021-01-27,3937,orange,orange
Japan,2021-01-28,4162,orange,orange
Japan,2021-01-29,3536,orange,orange
Japan,2021-01-30,3319,orange,orange
Japan,2021-01-31,2667,orange,orange
Japan,2021-02-01,1790,orange,orange
Japan,2021-02-02,2313,orange,orange
Japan,2021-02-03,2631,orange,orange
Japan,2021-02-04,2592,orange,orange
Japan,2021-02-05,2366,orange,orange
Japan,2021-02-06,2270,orange,orange
Japan,2021-02-07,1637,orange,orange
Japan,2021-02-08,1227,orange,orange
Japan,2021-02-09,1558,orange,orange
Japan,2021-02-10,1884,orange,orange
Japan,2021-02-11,1691,orange,orange
Japan,2021-02-12,1316,orange,orange
Japan,2021-02-13,1362,orange,orange
Japan,2021-02-14,1351,orange,orange
Japan,2021-02-15,973,orange,orange
Japan,2021-02-16,1308,orange,orange
Japan,2021-02-17,1461,orange,orange
Japan,2021-02-18,1525,orange,orange
Japan,2021-02-19,1297,orange,orange
Japan,2021-02-20,1234,orange,orange
Japan,2021-02-21,1036,orange,orange
Japan,2021-02-22,737,orange,orange
Japan,2021-02-23,1103,orange,orange
Japan,2021-02-24,904,orange,orange
Japan,2021-02-25,1084,orange,orange
Japan,2021-02-26,1057,orange,orange
Japan,2021-02-27,1220,orange,orange
Japan,2021-02-28,997,orange,orange
Japan,2021-03-01,688,orange,orange
Japan,2021-03-02,922,orange,orange
Japan,2021-03-03,1244,orange,orange
Japan,2021-03-04,1149,orange,orange
Japan,2021-03-05,1129,orange,orange
Japan,2021-03-06,412,orange,orange
Japan,2021-03-07,1722,orange,orange
Japan,2021-03-08,621,orange,orange
Japan,2021-03-09,1175,orange,orange
Japan,2021-03-10,1259,orange,orange
Japan,2021-03-11,1303,orange,orange
Japan,2021-03-12,1263,orange,orange
Japan,2021-03-13,1335,orange,orange
Japan,2021-03-14,975,orange,orange
Japan,2021-03-15,713,orange,orange
Japan,2021-03-16,1142,orange,orange
Japan,2021-03-17,1545,orange,orange
Japan,2021-03-18,1460,orange,orange
Japan,2021-03-19,1469,orange,orange
Japan,2021-03-20,1596,orange,orange
Japan,2021-03-21,1106,orange,orange
Japan,2021-03-22,786,orange,orange
Japan,2021-03-23,1517,orange,orange
Japan,2021-03-24,1974,orange,orange
Japan,2021-03-25,1911,orange,orange
Japan,2021-03-26,1977,orange,orange
Japan,2021-03-27,2080,orange,orange
Japan,2021-03-28,1783,orange,orange
Japan,2021-03-29,1290,orange,orange
Japan,2021-03-30,2141,orange,orange
Japan,2021-03-31,2864,orange,orange
Japan,2021-04-01,2598,orange,orange
Japan,2021-04-02,2714,orange,orange
Japan,2021-04-03,2751,orange,orange
Japan,2021-04-04,2522,orange,orange
Japan,2021-04-05,1566,orange,orange
Japan,2021-04-06,2615,orange,orange
Japan,2021-04-07,3453,orange,orange
Japan,2021-04-08,3491,orange,orange
Japan,2021-04-09,3480,orange,orange
Japan,2021-04-10,3706,orange,orange
Japan,2021-04-11,2700,orange,orange
Japan,2021-04-12,2113,orange,orange
Japan,2021-04-13,3449,orange,orange
Japan,2021-04-14,5482,orange,orange
Japan,2021-04-15,4515,orange,orange
Japan,2021-04-16,4511,orange,orange
Japan,2021-04-17,4802,orange,orange
Japan,2021-04-18,4111,orange,orange
Japan,2021-04-19,2274,orange,orange
Japan,2021-04-20,4973,orange,orange
Japan,2021-04-21,5369,orange,orange
Japan,2021-04-22,5526,orange,orange
Japan,2021-04-23,5014,orange,orange
Japan,2021-04-24,5622,orange,orange
Japan,2021-04-25,4623,orange,orange
Japan,2021-04-26,3283,orange,orange
Japan,2021-04-27,4966,orange,orange
Japan,2021-04-28,3796,orange,orange
Japan,2021-04-29,7914,orange,orange
Japan,2021-04-30,4684,orange,orange
Japan,2021-05-01,5989,orange,orange
Japan,2021-05-02,5897,orange,orange
Japan,2021-05-03,4475,orange,orange
Japan,2021-05-04,4197,orange,orange
Japan,2021-05-05,4068,orange,orange
Japan,2021-05-06,4383,orange,orange
Japan,2021-05-07,6046,orange,orange
Japan,2021-05-08,7249,orange,orange
Japan,2021-05-09,6578,orange,orange
Japan,2021-05-10,4857,orange,orange
Japan,2021-05-11,6360,orange,orange
